Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
opc12.16	2.31369559175498	0.0622414387389185	0	4.91870628865801	10.6966042380569	23.8482322021353	0.019	0.325058096617155	0.944376077809033	41.8394797593441
opc12.17	8.8305031478697	29.4556546206004	0.605750093651222	0.360967792503604	5.34798899300915	2.27940688129662	0.056	0.203501167343814	0.986794251888905	46.8802715289307
opc12.18	2.44753831325198	35.0181981689145	2.51657670784799	0.89590187151131	0	14.4778246995799	0.64	-0.00202341343843581	1.00153065172731	55.3560397611057
opc12.19	2.77187017862082	34.8735798436378	0.735707147402695	1.8338671681255	9.19018710557535	1.8970266947587	0.013	0.371928302046902	0.962268483896185	51.3022381381209
opc12.20	6.58935826965221	39.4012275500051	0.675701713663611	68.8341337739841	1.41253853147975	5.0593853808168	0.00800000000000001	0.478345433391485	1.25586845691205	121.972345219602
opc12.21	3.24515060792063	23.685006928169	0.391409329606569	1.24778945972127	9.37173422866275	3.79775926113552	0.092	0.155356437822298	0.98807686727655	41.7388498152158
opc12.22	2.98211837869919	22.2486731733041	0.545131971593667	8.10173292658132	13.0171123692591	3.23531576387041	0.00600000000000001	0.532196272655608	0.855614244984292	50.1300845833078
opc12.23	0	0	0	0	0	49.891395222363	0.0580000000000001	0.196684799108059	0.991537578131489	49.891395222363
opc12.24	5.964780785568	0	0	33.5663697401136	0.052380779566609	1.3329182049832	0.05	0.216705551291797	2.03349246836883	40.9164495102314
opc12.25	1.57227704362324	19.768570239758	0	1.25409516190278	1.29767107094569	15.9490112670513	0.142	0.114677978910607	0.991896697923814	39.841624783281
opc12.26	3.49607444589167	23.4179655775989	0.387908237421647	0.0990244432391032	14.5079626932254	2.26835168591391	0.039	0.25460214786448	0.985397686022997	44.1772870832907
opc12.27	7.98866060499483	12.4780976311338	0.323648153555199	5.34288163437741	24.1116584226805	2.33388309075322	0.032	0.272351756809114	0.960593685941666	52.578829537495
opc12.28	0.609041042140581	20.8984789970292	0	38.8172960242961	6.38704436708971	2.69151439077366	0.239	0.072259510908344	1.63041616584464	69.4033748213292
opc12.29	1.01225359788523	20.7119371296131	0.46810865327883	0.141373415724287	25.4944385763947	7.04356270316108	0.02	0.316645218536555	0.984965401339745	54.8716740760573
opc12.30	0.95863970561412	1.9988378441544	0	4.10378049916772	0.105901762368043	30.6688921512122	0.0669999999999999	0.187889794043175	0.98392592561526	37.8360519625164
opc12.31	13.7841090878895	35.396640775608	0.842295677896894	2.41865234045552	3.34179702659172	4.03839280652269	0.167	0.103089629746531	0.993015467213076	59.8218877149644
opc12.32	15.8588180757637	16.6177679562499	0.431422539877019	5.77436242573605	0.881936203167563	1.25031892893537	0.087	0.16396330230842	1.00122167348149	40.8146261297297
opc12.33	7.62554192428159	7.47720258557844	0.456067894820731	0.906018257212802	38.1730252138524	3.47371542061049	0.043	0.23703642139421	0.987473230657432	58.1115712963565
opc12.34	1.36514145885199	0.0795890586764867	0	0.63145694958932	6.39654259336779	32.9277249736239	0.428	0.0272759124409548	0.998502986737036	41.4004550341095
opc12.35	0	67.9047267378804	0.013232788516466	0.545310537828821	6.97766743037928	0.014272790954411	0.121	0.134848138846117	0.989990035228493	75.4552102855594
opc12.36	5.12032826086899	16.9212248521748	0.592170936856185	22.7379890809727	1.35961258190027	1.76890159020367	0.001	0.835477067390747	0.631408926308787	48.5002273029767
opc12.37	4.19047960493991	27.4048645301043	0.854990598616107	0.631464661788637	15.587651801092	3.12056672379023	0.215	0.0832138678385267	0.995147629683565	51.7900179203312
opc12.38	3.11671328719415	15.6962592048947	0.163328282382671	0.880321899980409	18.0417779990119	2.42587309580469	0.121	0.13393055706077	0.991478230982989	40.3242737692685
opc12.39	12.5253304756899	9.6905787901434	0.0140035270672705	0.0484341364726515	0.0520000900195872	0.228444373960454	0.179	0.0969426929728595	0.995088807679192	22.5587913933533
opc12.40	6.78756797263258	9.14227572805254	0.63344707107271	1.72392955294607	31.651477409881	1.65189145750036	0.137	0.117808288695353	0.991879935956884	51.5905891920853
opc12.41	11.2808350849386	9.63851005307228	0.236745758711435	0.381266952197245	11.8684492348682	3.63851416434375	0.143	0.113241389958755	0.994763984408356	37.0443212481315
opc12.42	0.598030242553637	0.158636526112688	0	36.6727635412462	0.110616072806791	7.52415266562271	0.018	0.343378679423546	1.89249790587287	45.064199048342
opc12.43	0	8.28014831560494	0	36.2417832363361	0.36360634193047	11.9828020265998	0.073	0.179118969705518	1.69104800325086	56.8683399204713
opc12.44	12.0459006341847	35.7693333498026	0	2.68113345710451	9.5621512854666	10.9445877082029	0.122	0.133392932445222	0.989733348040286	71.0031064347613
opc12.45	8.23998938698406	30.3840534232679	0.214790185420793	12.8734378031898	13.6966584282394	2.00498935707083	0.09	0.160619465880177	1.03140486855853	67.4139185841729
opc12.46	5.54342993442196	0	5.51340197042023	2.41785808667583	5.2358996412907	8.48839446819391	0.654	-0.0034030446427933	1.02304054624696	27.1989841010026
opc12.47	0.0332120742124959	41.6124267807508	0	0.00241086283902128	0	0	0.02	0.318752402638304	0.969922920040465	41.6480497178023
opc12.48	5.47730045377876	16.3254628396694	1.43310602804719	20.2033264540167	2.81864420785375	3.85691535069469	0.003	0.670685919867772	0.80469493075952	50.1147553340605
opc12.49	3.42286639229183	2.64452517284748	0	3.38874560915239	7.36983842117815	25.7822934996458	0.041	0.243673303256937	0.969025532484428	42.6082690951157
opc12.50	0	0.01456505351693	0	2.34036728622979	0.420297632332477	41.5593838616055	0.077	0.174613036028413	0.983487866511856	44.3346138336847
opc12.51	6.76834276803431	2.91950788925708	0	7.28957049671244	3.92291824863846	23.8665999013551	0.00900000000000001	0.447742020625526	0.893459539887021	44.7669393039974
opc12.52	9.31388891538904	28.8236692819576	0.223349493696016	1.02918058286108	12.2092067816028	0.835236983105196	0.037	0.264491329035948	0.981254840887945	52.4345320386117
opc12.53	5.12329011192333	25.235937851076	0.406430142975811	0.974671024313521	18.0062950826321	2.42955330459117	0.0659999999999999	0.188656543802321	0.987674677748286	52.1761775175119
opc12.54	4.6718756455938	26.532048977822	0.436646376552051	3.02170179484711	8.28054339058619	1.76368092328747	0.01	0.423992243041489	0.937396239371602	44.7064971086886
opc12.55	2.37766242413853	5.38733742843849	0	0.674426977158506	15.9300581794731	22.2636463376354	0.05	0.216398322637997	0.989367096488359	46.633131346844
opc12.56	0	0	0	4.9849230507852	0	33.099790405884	0.012	0.377864210802786	0.925293759892277	38.0847134566692
opc12.57	0	0.176356718692232	0	2.65349352624773	32.3895958356814	9.04703391628387	0.091	0.156490779686227	0.985989753634539	44.2664799969053
opc12.58	3.08813028325095	24.6077863738839	0	2.47981682598175	22.1304930918534	0.396175444657681	0.127	0.12853299775015	0.989974957043397	52.7024020196277
opc12.59	9.89956287520431	34.7067416465348	0.473171675623963	2.64906623919571	20.4846487716136	4.81202717099012	0.028	0.285334406948487	0.974200832412199	73.0252183791625
opc12.60	0	0	0	3.10699416276973	0.163209732105267	44.7470305453808	0.191	0.0926636876551243	0.996870693748747	48.0172344402558
opc12.61	2.21500261429279	10.3982379674024	0.3313301951365	5.92232034744106	20.0345927317319	7.23154135768422	0.017	0.349790096529685	0.935554071148064	46.1330252136889
opc12.62	4.27335422558909	0.560935400501069	0	21.145848477649	8.55762909907332	8.73867225066788	0.049	0.220092732670462	1.37627437646476	43.2764394534804
opc12.63	0	11.4876211936032	0	0.540369723173221	3.62609293420666	33.1192581107193	0.442	0.0226293150068878	0.99853337108995	48.7733419617024
opc12.64	5.4853700970097	51.3636326389536	1.08879508916185	7.320331972694	4.62232826866226	9.04386191057785	0.252	0.0668287850338153	1.00997341378072	78.9243199770593
opc12.65	8.33287450469018	13.5367148070102	0.219052207176663	1.56393086159202	10.3331719606929	1.09617840220297	0.077	0.175689906034656	0.9845637983135	35.0819227433649
opc12.66	2.70912329483936	24.9951442046679	0.386429125761087	1.60431865654562	25.1146791366394	5.52802025325731	0.084	0.16888843717709	0.988002276965788	60.3377146717107
opc12.67	4.09167278687295	24.9973640743464	0.0285668167751966	1.13973013288355	30.5667442384889	0.698374179355833	0.0570000000000001	0.199405319002967	0.987417181638301	61.5224522287229
opc12.68	0.299669270430679	48.1840344873381	0	6.36323936071453	0.125943438921981	0.0871316639892906	0.011	0.39151117026133	0.923300233258643	55.0600182213946
opc12.69	0.666697991805649	7.34907185410659	53.4915335945301	0.692964128543976	1.05199040311279	1.56438335004747	0.0669999999999999	0.187745809958369	0.981969411115543	64.8166413221466
opc12.70	4.28370481138989	34.9980925960863	0.816567894492656	0.778239063450021	23.6202259335467	6.07301793129241	0.093	0.151623292525803	0.991106241997659	70.569848230258
opc12.71	6.30126351410441	44.7707310420914	0.196399906273301	2.26418679586519	6.3388336622747	0.679439339908397	0.051	0.211902450234152	0.979979671809914	60.5508542605174
opc12.72	4.843776011922	7.96862500688413	0.0675479258031264	2.29837472384964	38.883019047486	8.96223077063422	0.091	0.156591128141676	0.98794810607643	63.0235734865791
opc12.73	0	0	0	16.1939794116951	0	35.3488596055879	0.0620000000000001	0.195295313947223	1.13589911402174	51.542839017283
opc12.74	2.50180393991165	9.94832347424225	0.0310085667471691	7.22222463282232	14.5887940844901	13.8692297137858	0.019	0.325137212209821	0.944692297400026	48.1613844119993
opc12.75	1.52003078385705	13.3717479451384	0	12.2231397793119	2.38233095978356	7.27457503460327	0.00900000000000001	0.469765083915469	0.94551174790794	36.7718245026941
opc12.76	2.26608720944858	10.7034773594213	0.0546252346702085	0.321449292338319	28.9296456040902	1.07611856037889	0.027	0.29239505275359	0.986148878703016	43.3514032603475
opc12.77	8.68256085988014	4.13379439520978	1.97926135298559	93.4190862039968	3.58238307741857	5.56677882811957	0.011	0.403099549837868	1.79050813693342	117.36386471761
opc12.78	0.764378546372661	24.2691556943639	0.468445348735649	0.441828173241316	21.6526335838118	0.176296896561957	0.079	0.172099609583464	0.989750078992413	47.7727382430872
opc12.79	8.69498049477262	30.0810511729359	0.765391082904396	0.00306279172942725	10.1538045956777	4.01159471129582	0.079	0.172648345321898	0.990008758412778	53.7098848493158
opc12.80	5.7931058847451	21.2790902983155	0	4.66529542654942	5.20430640660165	30.9103723908971	0.325	0.0496774739193883	1.00468396436029	67.8521704071087
opc12.81	4.82521753471445	28.2685030803568	0.00404339229528826	15.4364331263309	6.62497886692767	5.21661393907003	0.042	0.241739633915525	1.04128082605179	60.3757899396951
opc12.82	1.68102819636849	13.6421580595947	0	10.331551052596	7.7252375697521	19.99517401108	0.0679999999999999	0.185949280233723	1.02220495319734	53.3751488893913
opc12.83	6.13204230832946	24.9803556866007	1.39337611072709	25.4282256626629	4.8424559244617	4.7757224805632	0.012	0.381734568788891	1.06740700787044	67.552178173345
opc12.84	2.22055252216578	33.4044872252583	1.57177282313619	1.09466787246398	15.9336470769611	0.665457182416332	0.00900000000000001	0.453799877516216	0.964504923224652	54.8905847024017
opc12.85	0	1.79685976352402	0	2.17087223229917	50.6404349446461	1.13193295253317	0.14	0.115677039085435	0.991761705821449	55.7400998930024
opc12.86	1.15690497663881	25.0630571933549	0.778677287497207	1.02326479485607	23.7852200163927	4.07911240499247	0.09	0.159941672561471	0.989860667268948	55.8862366737321
opc12.87	1.26971483606253	0.311683856153946	0	2.80442729780342	0.764655621955576	34.9835486546222	0.029	0.280433182541371	0.963267458945104	40.1340302665976
opc12.88	3.8825501538632	20.5594037336833	0.42449372389956	2.5583697926063	1.71460890319329	6.81802759490104	0.011	0.392737553765829	0.941253771751044	35.9574539021467
opc12.89	0.176639730995132	23.2105288584175	0	8.39014398276126	0.399707179019457	19.7712068887043	0.139	0.117405343143203	1.03011656163886	51.9482266398976
opc12.90	10.474947978304	0.242579344338335	0	22.7106104346665	0.69231352441649	13.8678135417162	0.225	0.080200502961346	1.46498472230641	47.9882648234415
opc12.91	0.534578961280745	104.216325747033	0.503834912989573	0.0753884252230955	0.133534816924324	0.0937337905762689	0.003	0.651462262641991	0.933856643634996	105.557396654027
opc12.92	3.66793868807962	13.3808544641933	0.566694185621999	1.93720186120318	22.1822608290938	3.4386234480124	0.14	0.115675975014623	0.991611753614127	45.1735734762043
opc12.93	21.0250901035078	35.8227871884657	1.46124209037866	1.40488560265848	2.87939208061794	4.00980349384065	0.087	0.163352905695757	0.988806891179703	66.6032005594693
opc12.94	2.86021235012028	0.739664305611162	0.177240859367684	22.9660513787278	2.51817403564683	7.38775090310435	0.205	0.0866807954645013	1.752185849146	36.6490938325781
opc12.95	3.95768015253758	0.309279928964944	0	20.3215178538146	3.16512243291717	12.7647038182888	0.58	0.00643282900363529	1.57486724802092	40.5183041865231
opc12.96	13.7763404544828	7.40053383069514	0	1.12090410881296	10.576549248941	3.22592629565603	0.091	0.156046473759467	0.989085351406441	36.1002539385878
control.01	2.87968883535809	5.17170247461583	0.197042532552461	1.58866910598994	27.2449772539555	22.2148367415642	0.131	0.124172455394382	0.992002134136315	59.296916944036
control.02	4.60249651794172	5.83179624741705	0	12.6781794031871	2.33157613007009	29.6395122313038	0.04	0.249858289713172	1.01649714309319	55.0835605299197
control.03	4.5638316121784	18.0529303422924	0.616432849170531	1.4285721256227	29.3657923417511	3.30585188713323	0.087	0.163686459671773	0.98908901384425	57.3334111581483
control.04	1.23190874017304	70.7405942779636	0.0857186325470187	7.88923953639335	9.00482387928205	6.93934335443702	0.051	0.21263522016043	0.975210458178718	95.8916284207961
control.05	6.11904607697358	21.7133355671953	0.0469494030300841	3.52712128602908	22.2292953431962	8.55542328540505	0.0580000000000001	0.199376072099673	0.979728661281555	62.1911709618293
control.06	3.43063652240517	11.7777076574178	1.07021135715222	3.45514327999396	35.4734187846107	1.36004835120257	0.038	0.256807512416611	0.970283454280173	56.5671659527825
control.07	11.0727296098104	38.2481389774269	2.58965533913359	2.93741731110212	25.0304176815426	5.15003427306499	0.038	0.260035337145074	0.977624578215065	85.0283931920806
control.08	2.40019994285249	5.00241962068151	0	4.96204197038698	22.7231806365302	26.8444705125905	0.069	0.183981478859041	0.981242543611711	61.9323126830417
control.09	4.51178973478852	10.8784094707726	0	2.77212431095549	33.0323556035286	22.9859485005534	0.075	0.176550795008106	0.985850335802298	74.1806276205986
control.10	3.20780181644284	31.2572761456831	0.145201537741104	1.14851724645909	19.3651080638254	1.33304266753016	0.0679999999999999	0.18477030172543	0.987033773633443	56.4569474776817
control.11	3.5670280503031	8.39862515110297	0	2.51705734852775	13.5987566681347	11.2737848291692	0.104	0.148273610386931	0.987246460710138	39.3552520472377
control.12	5.26306484461814	30.175640496373	0.0119766617811859	7.41357454753963	4.37305512817747	15.6882145577639	0.027	0.294717802850059	0.953636246306502	62.9255262362533
control.13	2.0882827933075	16.602521330954	0	3.35777246865812	31.6446862399584	19.1458439862241	0.0580000000000001	0.197844189882028	0.981759360535519	72.8391068191021
control.14	6.48970419222987	7.59688531082508	0.378972219263972	0.214343817281618	23.7194286516156	4.03049257835642	0.0649999999999999	0.190313592794962	0.992370578336402	42.4298267695726
control.15	6.0739970448615	8.38620717842571	0.683095075279209	7.18571002936644	38.9081144547967	3.15110268416829	0.041	0.247065097845248	0.967460917588607	64.3882264668979
control.16	5.036516797588	14.2518733265152	1.81892229542471	0.345710841406805	17.1732370057466	3.27804801595528	0.161	0.106125199935354	0.994701260886615	41.9043082826366
control.17	20.0144359135634	23.6140226610976	0	2.52755008347801	5.40397907815076	7.96060490796752	0.379	0.0375858684881246	1.00036083685133	59.5205926442573
control.18	1.83875562732252	13.2532705150552	0.646822270792189	0.800872891891962	37.0962122622267	6.76377280438182	0.05	0.217808228999593	0.988780340582409	60.3997063716704
control.19	1.46776644871572	3.95327751943642	0	5.99865749262165	8.2494609867142	24.3583602269256	0.041	0.2455278946274	0.971746688565944	44.0275226744136
control.20	0	3.5540363842282	0	35.3351714572803	4.53782330763225	59.9847760377052	0.037	0.264729031759839	1.12016840831234	103.411807186846
control.21	1.38193658800745	51.6907963237227	0	14.8051479073281	1.80099565281444	38.271559111238	0.043	0.237866622247474	0.974663605033716	107.950435583111
control.22	8.71583475032769	43.2950277252495	0.0486805288489791	9.93424992720068	17.5857092600395	2.78660404997986	0.087	0.163337803120932	0.993745909350157	82.3661062416462
control.23	29.76775149182	15.2628555344192	0.170867110862643	2.36761879449145	18.0228635471545	5.62486849796668	0.211	0.0841700995838417	0.994880125575793	71.2168249767145
control.24	2.78435448473326	30.1544230344092	3.12699018790274	4.76075270825165	11.1942810562393	1.48224421094489	0.192	0.0916912616243731	1.00256156975846	53.503045682481
control.25	5.09005893158916	22.5743988821696	0.886959234968478	0.715914481261312	16.996368054905	10.7272130414049	0.02	0.315419250676657	0.982829052612477	56.9909126262984
control.26	0	9.60401833795938	0	2.53859733028119	6.16501855875155	63.0938825953733	0.203	0.0871457880059278	0.994574636936185	81.4015168223654
control.27	1.68566766709467	2.1984112627607	0	2.62912786448793	33.8568390256132	18.2491239053607	0.131	0.123719018923845	0.990712367698132	58.6191697253172
control.28	13.1948093691792	22.3429236658334	0	2.59865071578192	10.9446119136238	11.2249979300234	0.121	0.134935295004925	0.989407879191091	60.3059935944417
control.29	3.94015580720583	6.81275268579759	1.19175601410264	13.3999920551666	14.162859793635	5.97532578736651	0.115	0.13987339352856	1.14509980529401	45.4828421432742
control.30	2.31415880900589	5.12411319446127	0.297034282546414	6.60357077591146	45.1856557726979	4.50156458464803	0.019	0.326476777152974	0.946136456013116	64.0260974192709
control.31	0.380408399834743	8.42549994140407	0	3.11011163454045	29.7842775395891	19.7971795530918	0.0679999999999999	0.185686156328258	0.982556420890238	61.4974770684601
control.32	11.1143529022773	16.321947464597	1.38618912746246	0.93435190445708	10.0293986544501	3.73261467399924	0.203	0.0870944941496432	0.994833530719881	43.5188547272432
control.33	9.49346714629578	14.8498095857093	0	24.3766312398662	0.450427563919203	22.7318154594679	0.0659999999999999	0.189049130294951	1.17023489626248	71.9021509952584
control.34	0.110765713363041	2.33171207075686	0.473259352058907	0.0351122638999526	44.9037017865074	0	0.05	0.2173741394902	0.989202631152915	47.8545511865862
control.35	9.09421099760633	14.4290149625703	2.75587634633322	4.33101246670742	27.5785540167945	1.8832777912383	0.051	0.212892904530207	0.97587392459893	60.0719465812501
control.36	8.49661475369985	24.8788136542735	0	7.52607656140139	13.7754079869842	15.6628121225433	0.02	0.314855130807301	0.948571481126169	70.3397250789022
control.37	2.27225217052213	14.2935058884647	1.794550795419	7.06866018215717	17.269950373669	7.00306190518293	0.012	0.381465843192634	0.923029896054044	49.7019813154149
control.38	7.68427444513287	34.7917449002512	0.568890477707538	0.0970490873265018	4.44653866089869	3.09937534627638	0.051	0.212168114254197	0.985671547917716	50.6878729175932
