Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
opc12.22	3.45841404634469	22.3516431688743	0.71806091747318	11.3898342848738	17.8875490323144	0	0.00700000000000001	0.502620774266947	0.862788380266077	55.8055014498804
opc12.23	0	0.313016274815649	0	0	0.215916515974479	53.8242827158143	0.46	0.0114613379037185	1.09071592939297	54.3532155066044
opc12.24	0.392305005683112	0	0	3.32765605561828	3.52389245609079	30.905598676888	0.038	0.225553862158218	1.03419767567485	38.1494521942802
opc12.25	2.14587488912218	24.2967232633362	0	0.430778538600003	1.56953360671375	6.25815811267512	0.126	0.116313329705243	0.991657721349143	34.7010684104473
opc12.26	3.41125447059867	24.8550866670794	0.362877992638807	0	15.3456983689491	2.11172927478143	0.036	0.233670158283076	0.986139721940631	46.0866467740474
opc12.27	8.13133094171201	15.2883688812417	0.692434307996876	4.66430061840657	21.7144006651766	1.33097805065484	0.026	0.272342166613615	0.961393921436205	51.8218134651886
opc12.28	0.545177883731321	15.4444130083978	0	37.4898906140111	7.02222670586727	0	0.186	0.075487783673702	1.72532183469643	60.5017082120075
opc12.29	0.950763957219644	23.2791551501772	0.309283288868311	0	23.7937553158324	4.44665285561405	0.029	0.252020794354904	0.984652000242096	52.7796105677116
opc12.30	1.53755403282516	2.20000836577394	0	0	0.0369505050061357	39.7871425880189	0.0580000000000001	0.187012547188305	1.00695372526266	43.5616554916242
opc12.31	11.991851331711	39.6941855941151	0.198958811986677	3.39111237927978	8.70046613654934	1.14808100046067	0.151	0.100191329395461	0.994332132790719	65.1246552541026
opc12.32	25.1929608293182	22.6385464410725	0.221492315162608	7.87954329330016	0.552832803469221	0.00064719040015968	0.153	0.0981172618520849	1.02125381279213	56.4860228727229
opc12.33	7.4595613963869	9.16025286391573	0.507570512259765	0.0641848084418974	34.9856353715704	3.45375404176048	0.029	0.255926795041995	0.987696800279036	55.6309589943351
opc12.34	3.07286899625325	0	0	0	10.9251265319093	32.2404771896036	0.496	0.0073854285727059	1.04527188152513	46.2384727177661
opc12.35	1.11361858769914	55.0977038224724	0	0	6.61184448670026	3.34219258504107	0.097	0.138564050483126	0.990103514608224	66.1653594819129
opc12.36	3.62466938896594	18.6057436882888	0.0841252695167872	25.2814866188872	0.930282324006021	0	0	0.833732207959505	0.692184651772434	48.5263072896647
opc12.37	4.70136849840402	26.5667652845592	0.780045251749894	0.49204374912066	20.0125384810088	1.88068713559864	0.166	0.0873000722526882	0.994996161535928	54.4334484004412
opc12.38	3.45297757527967	14.3979954336407	0.650445514155915	0.785768652708373	29.0424091769696	1.62769990572118	0.101	0.135003091316553	0.99180356309478	49.9572962584755
opc12.39	11.1490095428679	8.91759464432685	0.0410366966977261	0	0.00697323895702591	0.990583679593733	0.175	0.0827828536276454	0.995773428026792	21.1051978024433
opc12.40	7.71986340611334	6.22807171504841	0.600427489615497	1.33023853311716	34.6921729921235	0.580411089623495	0.093	0.141720439169524	0.990656557150843	51.1511852256414
opc12.41	11.5528412411397	6.71412351881537	0.0128548242413481	0	12.4436019459927	4.14159950194106	0.151	0.100752926960152	0.99435547281235	34.8650210321302
opc12.42	0.322302785373377	0.304995994438377	0	31.8313716770529	0.299034217211102	13.2534362615741	0.013	0.343360039081433	1.72429522688329	46.0111409356499
opc12.43	0	4.74128436235639	0	17.6853923241868	3.14294038644724	21.7413781418964	0.0610000000000001	0.180151991552671	1.34859799921456	47.3109952148868
opc12.44	4.69261836809122	32.8420636575178	0.611449668128424	0.885606740962614	13.1254699808926	12.1718949789271	0.085	0.151691805528447	0.987018784034612	64.3291033945198
opc12.45	6.02008089597267	32.2727770907308	0	11.6694896974654	13.839503202562	11.3474478466477	0.082	0.156061589925481	1.02631872270842	75.1492987333786
opc12.46	3.1192744972466	24.7314512342042	0	0	0	0	0.816	-0.022630557377988	1.00486695909444	27.8507257314508
opc12.47	0.00727500732138164	36.399897581576	0	0	0.0106359371696026	0.0816845103856307	0.017	0.318426501735898	0.970540917700409	36.4994930364527
opc12.48	4.58269049893184	16.5591892836563	1.37427721018234	22.0512381905712	2.04178351453095	0	0.003	0.678329315658217	0.864525384184425	46.6091786978726
opc12.49	4.92697931658211	2.49221561775535	0	0	10.97922656239	26.2571203824601	0.033	0.242716259928856	0.968617119732185	44.6555418791875
opc12.50	5.805112072612	0	0	0	5.52768537580617	38.0462266212454	0.083	0.152927549812944	1.00610128938321	49.3790240696636
opc12.51	14.1867239059237	3.84692085366263	0	6.09715205837731	5.05963151611695	19.7287266598162	0.011	0.431331179562883	0.901766278506774	48.9191549938967
opc12.52	8.97002713179677	24.693496162189	0.448771621956187	0.494285796601798	13.4442637891633	2.00316908305812	0.026	0.274174141105182	0.982453217767268	50.0540135847652
opc12.53	4.85219226777989	25.9559413372329	0.340360465614346	0.518261701077189	19.1319202658644	2.59571964785352	0.052	0.192075445211863	0.98762494819163	53.3943956854222
opc12.54	4.4505681130765	26.2525329552179	0.368876882426418	3.5348416031971	8.9195752764347	0.998584525108908	0.011	0.426883565929148	0.928575030417892	44.5249793554616
opc12.55	5.00239314889785	7.01989438136334	0.179510281766436	0	26.1128807538374	9.89020276222426	0.08	0.15852791090784	0.987703989382501	48.2048813280893
opc12.56	8.88694801319075	0	0.0663253054821479	8.94502467727192	1.63498411526055	21.1150619934933	0.015	0.334823817167109	1.03357799844198	40.6483441046987
opc12.57	0	0.116415642408971	0	0.597538384175964	34.7568312152857	9.32501772492208	0.0659999999999999	0.173985122301696	0.984062636726871	44.7958029667927
opc12.58	5.18709717800765	20.8220180637698	0	1.33764814725341	18.7292226731502	4.01709993276315	0.106	0.129038515417872	0.990248168952469	50.0930859949442
opc12.59	8.44708337744942	34.8466709674066	0.33986322110691	1.62221558133336	18.1011430664534	6.50431278469204	0.023	0.2845601726402	0.972798698665988	69.8612889984417
opc12.60	0.45621197349796	0	0	8.84046776872093	7.21112861177583	30.3354282746095	0.152	0.100043568180085	1.18493860912332	46.8432366286042
opc12.61	1.30590334573844	7.8184650777007	0	0.711196284024354	15.4212240947338	18.6492875028892	0.013	0.359747564689711	0.939817973002401	43.9060763050865
opc12.62	4.43068090714068	0	0	27.785689560893	5.47547798241272	11.6602742064114	0.042	0.213352071752505	1.58042331481253	49.3521226568578
opc12.63	0	13.48734469587	0	0	4.47217380371405	32.4238195841641	0.448	0.0134630059664927	1.03670876701321	50.3833380837482
opc12.64	0.277660059131247	52.3814026616225	0.175621657121794	6.04794622737696	6.11639513926922	3.08721834699848	0.19	0.0714850403308226	1.01057519646207	68.0862440915202
opc12.65	9.72564377722562	12.8464636353056	0.161250238471408	0.650156847842922	10.4067489726059	4.24925869269352	0.069	0.172396823138482	0.986289780444593	38.039522164145
opc12.66	2.27739482797722	23.0461676881109	0.434898115935685	0.0967923826620598	25.7736503540355	7.63285695939727	0.0590000000000001	0.181787756711961	0.987483269827619	59.2617603281186
opc12.67	5.94351383521363	19.9428056218743	0.394415568646982	0.797933105218741	30.1506119341824	4.73633840612242	0.0580000000000001	0.1842897857264	0.987300992642574	61.9656184712585
opc12.68	0.230867212559669	43.0820587973974	0	6.03783611868765	0.133518776547005	0.109231430464543	0.012	0.382917910012917	0.925199346151339	49.5935123356562
opc12.69	7.79799596428448	28.0114835578595	21.2259294854413	2.37873585487879	3.50616786711361	2.58022696335415	0.214	0.0621470705069348	0.998001779307421	65.5005396929319
opc12.70	2.96321575672134	30.0241545575886	0.344901954894283	0	22.1201055114982	7.53264400090074	0.103	0.132054459126801	0.991426365198437	62.9850217816031
opc12.71	5.33651046567188	36.6311443844391	0.0774957850330682	0.612992289371785	6.7741281437331	6.68092244455659	0.042	0.211657192056496	0.981672421496769	56.1131935128055
opc12.72	10.4139544908622	6.90999677559389	0.0255962944734755	0	36.6686029243973	13.4353562244587	0.086	0.150622446422748	0.988676329747482	67.4535067097856
opc12.73	0.0576502543281106	0	0	5.62444651294279	1.44463419136655	41.6356323443279	0.051	0.19332570558581	1.0869791794085	48.7623633029654
opc12.74	0	3.6142713359438	0	0.245634807242643	8.42557221590896	30.3209368893717	0.013	0.353263432094338	0.933769339733684	42.6064152484671
opc12.75	2.31604229006696	11.7939666793793	0	8.01664384930034	3.90487260983688	14.8041724567311	0.011	0.451856396426986	0.909081795727616	40.8356978853146
opc12.76	2.09684697695379	10.9036779742392	0.000796890766966082	0	32.1752891547054	1.8606223663028	0.022	0.294335450231094	0.986339406775794	47.0372333629681
opc12.77	4.2604291795308	2.77719412537756	0.771703594916389	75.3595718809263	1.73918785638447	6.34254586654407	0.00700000000000001	0.503002716484867	1.73939738891067	91.2506325036796
opc12.78	1.03318344080627	17.5164575126684	0.304947518268573	0	13.7010184053336	4.13011883697039	0.0590000000000001	0.18146501949347	0.98794200288304	36.6857257140473
opc12.79	12.4543800676903	38.3496037715071	0.396549737778772	0	11.9585861748449	5.02804410038946	0.152	0.099098263211568	0.994154133284546	68.1871638522105
opc12.80	8.82620798045247	23.3905184912329	0	0.979910291225761	7.10257033554219	22.6671525041256	0.232	0.0553572651235696	1.00769996685325	62.966359602579
opc12.81	14.7493376807612	21.7067916879929	0.418499717695169	12.3315592213902	3.104478570721	7.53050208076764	0.035	0.239982655939661	1.01756158653018	59.8411689593282
opc12.82	1.61038947450922	11.5178418344036	0	3.71914267567875	6.8887678224109	27.1543471617952	0.0580000000000001	0.185672459551851	1.00782201618163	50.8904889687977
opc12.83	3.61997766552109	27.3219680717689	0.381254065720189	29.6433753904395	7.81622166513918	0	0.012	0.373980550513512	1.13650404587661	68.7827968585889
opc12.84	2.39742074551349	32.0614758950659	0.912336014727529	0.622666163545315	20.2630899921667	2.29953681826786	0.011	0.45361923171787	0.967923036384655	58.5565256292868
opc12.85	0	1.54413321938348	0	1.1602005711636	49.9166498533369	3.36377099760917	0.102	0.132301368390793	0.990714141613503	55.9847546414932
opc12.86	0.907889442360036	22.0844238383558	0.412116411683208	0	22.2505176394884	5.95986510650329	0.078	0.160266254682343	0.989634760023253	51.6148124383907
opc12.87	4.09677694836789	0	0	0	1.59960522812838	47.8545553150199	0.139	0.107461439706005	1.03665557753263	53.5509374915161
opc12.88	3.66027890331033	21.0355582274709	0.347886005237602	2.92571107385939	4.87538117174675	4.1450412037758	0.012	0.365714270428537	0.936530390025357	36.9898565854008
opc12.89	0	26.0186554312645	0	3.70715978287745	0.468837916187899	29.1017236201061	0.119	0.121277424731006	1.02262753576188	59.2963767504359
opc12.90	16.531940510456	0	0	29.0911740714901	0.680532365130738	24.1551049145346	0.219	0.0602397824208511	1.47271335130537	70.4587518616114
opc12.91	0.420218266433037	94.412674689382	0.13852210571425	0.0742991066242178	0.0086605841588049	0	0.003	0.68620905918511	0.930836219346945	95.0543747523123
opc12.92	4.62246796661029	9.561358603737	0.216529587812418	2.65174212387048	26.4431696127103	0.155009090484657	0.146	0.102650869214859	0.99425567009386	43.6502769852251
opc12.93	27.9227378783854	41.8892039552776	1.21846891699135	0.657031454710573	3.50359440652068	4.16572103621791	0.098	0.136424659065511	0.9914534179436	79.3567576481035
opc12.94	5.27140070704181	0.84951739577243	0.853352160044686	44.4057171757951	3.16690593757284	9.35560776276518	0.284	0.0429012466551936	1.96157776569727	63.9025011389921
opc12.95	9.24981940941892	0.538402258057557	1.78042956377928	23.9390272654508	2.2605110472122	0	0.499	0.00694120146763442	1.81147431585138	37.7681895439188
opc12.96	11.1628279732052	6.94113717062206	0.326319012097597	0.406213575934757	10.382569208188	4.11421360020154	0.084	0.152199782690777	0.988896101589789	33.3332805402492
